Date,Adj Close,Close,High,Low,Open,Volume,MA_10,MA_20,MA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ATR,Volume_MA,Daily_Return,Log_Return,Price_Range,Close_Above_MA,Target
2022-11-10,144.41891479492188,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000,144.21799926757814,144.8590003967285,147.82879913330078,51.893039474468985,-1.8768337279291814,-1.4512347739233866,-0.4255989540057947,156.03771280855258,144.8590003967285,133.68028798490442,5.778349576676795,104247770.0,0.08897457132383879,0.08523649319503668,7.3699951171875,1,149.6999969482422
2022-11-11,147.20166015625,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700,143.61399841308594,145.425,147.66359893798827,54.56435609662419,-1.2068210178959475,-1.4023520227178987,0.19553100482195118,156.37825348611722,145.425,134.4717465138828,5.7684674204604836,97169500.0,0.019268754171310798,0.01908546251980096,5.6399993896484375,1,148.27999877929688
2022-11-14,145.8053436279297,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100,143.10799865722657,145.71849975585937,147.51299896240235,52.974811846972734,-0.7814055461003306,-1.2781627273943852,0.49675718129405455,156.64742269121024,145.71849975585937,134.7895768205085,5.560005897821566,94712590.0,-0.009485625904429806,-0.009530900989646466,2.850006103515625,1,150.0399932861328
2022-11-15,147.5360107421875,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300,143.0469985961914,146.03299942016602,147.42319885253906,54.73490336846002,-0.2987994973265131,-1.0822900813808107,0.7834905840542976,157.07862205450024,146.03299942016602,134.9873767858318,5.5421481593052935,95661490.0,0.011869399253607638,0.011799510416391273,5.029998779296875,1,148.7899932861328
2022-11-16,146.30686950683594,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300,143.422998046875,146.27949905395508,147.2797985839844,53.21157269177455,-0.0169993223917686,-0.8692319295830023,0.8522326071912337,157.3401748638768,146.27949905395508,135.21882324403336,5.342709005069201,92722860.0,-0.00833111207633952,-0.00836600975000626,2.5800018310546875,1,150.72000122070312
2022-11-17,148.2046661376953,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400,144.60699768066405,146.6459991455078,147.20499847412108,55.281025070017236,0.35793876183782913,-0.6237977912988361,0.9817365531366652,157.78489632343016,146.6459991455078,135.50710196758544,5.34180134978245,90969950.0,0.01297135574741759,0.012887948210700441,5.3300018310546875,1,151.2899932861328
2022-11-18,148.76510620117188,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600,145.8979965209961,146.8469985961914,147.0833984375,55.90137457630994,0.693084049438454,-0.36042142315137804,1.053505472589832,158.1672851234647,146.8469985961914,135.52671206891813,5.155243805336495,84371430.0,0.003781794458686649,0.003774661452076533,2.7299957275390625,1,148.00999450683594
2022-11-21,145.53988647460938,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100,146.80699615478517,146.7749984741211,146.7749984741211,51.476104038421646,0.6861115482194009,-0.15111482887722225,0.8372263770966232,158.04635787761507,146.7749984741211,135.50363907062714,5.042011538200294,81906380.0,-0.02168020969565021,-0.02191867844364332,2.649993896484375,1,150.17999267578125
2022-11-22,147.67364501953125,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100,147.87499542236327,146.66699829101563,146.7017984008789,54.06678849222301,0.8459350943799393,0.04829515577421006,0.7976399386057292,157.76302656704507,146.66699829101563,135.5709700149862,4.9311539635548485,78095940.0,0.014661159715434469,0.014554723966504158,3.4900054931640625,1,151.07000732421875
2022-11-23,148.548828125,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400,149.4949966430664,146.75299835205078,146.6169985961914,55.12503168048121,1.0325110059835936,0.24513832581608677,0.7873726801675068,157.95700883871842,146.75299835205078,135.54898786538314,4.756786215669792,76434300.0,0.0059263196953200925,0.005908828135781974,2.4900054931640625,1,148.11000061035156
2022-11-25,145.63821411132812,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900,149.6189971923828,146.91849822998046,146.5317987060547,50.9230576113816,0.9307963156097685,0.38226992377482316,0.5485263918349453,158.09998932214668,146.91849822998046,135.73700713781423,4.699159500767039,68068490.0,-0.01959360938875554,-0.019788108978101654,1.760009765625,1,144.22000122070312
2022-11-28,141.81312561035156,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000,149.0709976196289,146.3424980163574,146.4021987915039,45.964363827407745,0.5301846118337039,0.4118528613865993,0.11833175044710459,156.8110804038039,146.3424980163574,135.8739156289109,4.701362088393613,65595120.0,-0.02626425881856731,-0.026615325107028288,3.2599945068359375,0,141.1699981689453
2022-11-29,138.81399536132812,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800,148.35999755859376,145.73399810791017,146.13599884033204,42.47221196596061,-0.03303203328019322,0.32287588245324084,-0.35590791573343405,155.91575056172476,145.73399810791017,135.55224565409557,4.684121328871078,66634090.0,-0.021148266717113118,-0.02137509502724408,4.459991455078125,0,148.02999877929688
2022-11-30,145.5595245361328,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900,148.15899810791015,145.60299835205078,145.95859893798828,51.413429774842236,0.07331431377576791,0.2729635687177463,-0.19964925494197838,155.59401232384388,145.60299835205078,135.61198438025767,4.933112531733523,68785350.0,0.04859389884061516,0.04745012275353514,8.169998168945312,1,148.30999755859375
2022-12-01,145.83486938476562,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400,148.11099853515626,145.76699829101562,145.8503988647461,51.74311158135672,0.17813469555812844,0.25399779408582274,-0.0758630985276943,155.82247836425987,145.76699829101562,135.71151821777138,4.760747656071196,69488560.0,0.0018915002472865705,0.0018897136132848358,2.5200042724609375,1,147.80999755859375
2022-12-02,145.3432159423828,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400,147.81999816894532,146.2134979248047,145.7517987060547,51.07661277375952,0.21834286139261394,0.246866807547181,-0.028523946154567048,155.78762270841045,146.2134979248047,136.63937314119894,4.610694513645352,67994360.0,-0.0033713168918532155,-0.0033770125855744227,2.350006103515625,1,146.6300048828125
2022-12-05,144.1829071044922,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400,147.35399932861327,146.6259979248047,145.67579895019531,49.45751484960129,0.1532262780223448,0.22813870164221375,-0.07491242361986897,155.49984789725062,146.6259979248047,137.75214795235877,4.649215898133853,67394040.0,-0.00798317228381984,-0.008015208417572792,5.149993896484375,1,142.91000366210938
2022-12-06,140.5250244140625,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200,146.84400024414063,146.82549819946288,145.5185989379883,44.65199526542065,-0.19628939069161788,0.14325308317544744,-0.3395424738670653,155.16043959816142,146.82549819946288,138.49055680076435,4.701415111325185,67994350.0,-0.025369986338581674,-0.025697353170228365,5.3800048828125,0,140.94000244140625
2022-12-07,138.58786010742188,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100,145.9200012207031,146.8974983215332,145.3021990966797,42.30758101566346,-0.6250406314701422,-0.010405659753670485,-0.6146349717164717,154.99970415321752,146.8974983215332,138.79529248984886,4.606313683172494,69786050.0,-0.013784907775671984,-0.01388080189780191,3.3699951171875,0,142.64999389648438
2022-12-08,140.26934814453125,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300,145.0779998779297,147.28649826049804,145.15839904785156,45.00666067667174,-0.8174243008320161,-0.17180938796933962,-0.6456149128626765,153.5886048631328,147.28649826049804,140.98439165786328,4.461577122306936,70168740.0,0.012132761639400691,0.012059749651672716,2.4199981689453125,0,142.16000366210938
2022-12-09,139.78750610351562,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000,144.48300018310547,147.05099868774414,145.15199920654297,44.366149285871096,-0.9979244103297162,-0.337032392441415,-0.6608920178883013,153.7380160972989,147.05099868774414,140.36398127818939,4.476465429837467,74258850.0,-0.0034349124103753015,-0.0034408252659857237,4.670013427734375,0,144.49000549316406
2022-12-12,142.07859802246094,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700,144.51000061035157,146.79049911499024,145.2777993774414,48.14527973605248,-0.9421004251474017,-0.45804599898261233,-0.48405442616478933,153.45030846644934,146.79049911499024,140.13068976353114,4.402432359235237,74380520.0,0.01638999557563814,0.016257129416253947,3.44000244140625,0,145.47000122070312
2022-12-13,143.0422821044922,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200,144.94000091552735,146.64999923706054,145.33819946289063,49.69314285415458,-0.809451200085249,-0.5283270392031397,-0.28112416088210923,153.29673684454582,146.64999923706054,140.00326162957526,4.497258314114082,75392760.0,0.006782446468835079,0.00675954915368667,5.7299957275390625,0,143.2100067138672
2022-12-14,140.8199920654297,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200,144.45800170898437,146.30849990844726,145.28039947509765,46.26348728478815,-0.8765836915353304,-0.5979783696695778,-0.2786053218657526,152.92521596993598,146.30849990844726,139.69178384695854,4.56888272024879,72483790.0,-0.015535811424151502,-0.01565775680492927,5.5,0,136.5
2022-12-15,134.22195434570312,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900,143.277001953125,145.69400024414062,145.08239959716798,37.899903667754856,-1.4544620059823785,-0.769275096932138,-0.6851869090502405,153.45803684263342,145.69400024414062,137.92996364564783,4.755391664128899,75251940.0,-0.04685431463789913,-0.04798751674686917,5.7700042724609375,0,134.50999450683594
2022-12-16,132.26515197753906,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900,141.9470016479492,144.88349990844728,144.86399963378906,35.83105089069147,-2.0493874824997533,-1.0252975740456611,-1.0240899084540922,153.69354422327527,144.88349990844728,136.0734555936193,4.6957207001872145,84722890.0,-0.014578794821714758,-0.014686109742857282,3.9199981689453125,0,132.3699951171875
2022-12-19,130.16087341308594,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600,140.52100067138673,143.9375,144.709599609375,33.70059241678561,-2.6628545452417427,-1.3528089682848776,-1.310045576956865,153.7937744723662,143.9375,134.0812255276338,4.637454194746945,85799510.0,-0.01590959391154889,-0.01603751004408507,3.8799896240234375,0,132.3000030517578
2022-12-20,130.09207153320312,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800,139.46000061035156,143.1520004272461,144.54719970703124,33.63016166467243,-3.1187286247434827,-1.7059928995765987,-1.412735725166884,154.03535160700048,143.1520004272461,132.2686492474917,4.5462075101472745,87070070.0,-0.0005287608069164396,-0.0005289006502098463,3.3600006103515625,0,135.4499969482422
2022-12-21,133.1894989013672,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000,138.91100006103517,142.41550064086914,144.4765997314453,39.73450694952937,-3.189072295006838,-2.0026087786626467,-1.1864635163441912,153.29039106190575,142.41550064086914,131.54061021983253,4.543620867053607,88690760.0,0.023809477126406797,0.02353045181272995,4.05999755859375,0,132.22999572753906
2022-12-22,130.0232391357422,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100,137.86900024414064,141.47350006103517,144.35439971923827,36.08124469622853,-3.464708347206482,-2.295028692371414,-1.1696796548350683,152.44995605472423,141.47350006103517,130.4970440673461,4.586933226298663,90263140.0,-0.02377261936693542,-0.024059747742690325,4.2599945068359375,0,131.86000061035156
2022-12-23,129.65940856933594,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900,136.83899993896483,140.66100006103517,144.13179962158202,35.67535690564253,-3.6706939433527452,-2.57016174256768,-1.1005322007850653,151.95335179177923,140.66100006103517,129.3686483302911,4.45786648008425,89034930.0,-0.0027981178941416385,-0.002802039943963447,2.779998779296875,0,130.02999877929688
2022-12-27,127.85992431640625,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800,135.39299926757812,139.95149993896484,143.9647994995117,33.65856851298905,-3.9362304517183873,-2.8433754843978214,-1.0928549673205659,152.01690443767643,139.95149993896484,127.88609544025326,4.363733116481692,88889440.0,-0.01387836965405731,-0.01397557463856748,2.69000244140625,0,126.04000091552734
2022-12-28,123.93651580810547,126.04000091552734,131.02999877929688,125.87000274658203,129.6699981689453,85438400,133.44999923706055,139.19500007629395,143.63739944458007,29.714325176251222,-4.4177049764455205,-3.158241382807361,-1.2594635936381593,152.6743854842855,139.19500007629395,125.71561466830242,4.420609039069774,88044660.0,-0.03068521034551308,-0.03116585952251297,5.159996032714844,0,129.61000061035156
2022-12-29,127.44692993164062,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376953,75703700,132.089998626709,138.27400016784668,143.3545994567871,36.84537423250273,-4.459798090232113,-3.4185527242923115,-1.041245365939801,151.7299977223853,138.27400016784668,124.81800261330808,4.421993737137056,87385910.0,0.02832433885189234,0.027930621991565215,2.7499923706054688,0,129.92999267578125
2022-12-30,127.76162719726562,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200,131.4329978942871,137.35499992370606,143.0759992980957,37.457886613535656,-4.41642668310493,-3.6181275160548356,-0.7982991670500947,150.4494975419021,137.35499992370606,124.26050230551002,4.286136801846295,85196140.0,0.00246888406699175,0.002465841379722708,2.5199966430664062,0,125.06999969482422
2023-01-03,122.98271942138672,125.06999969482422,130.89999389648438,124.16999816894531,130.27999877929688,112117500,130.48899841308594,136.21800003051757,142.70959930419923,32.329407746866565,-4.719808334883851,-3.838463679820639,-0.881344655063212,149.43229697966044,136.21800003051757,123.00370308137471,4.460698153681493,80392200.0,-0.03740470449409117,-0.03812220940337041,6.7299957275390625,0,126.36000061035156
2023-01-04,124.25119018554688,126.36000061035156,128.66000366210938,125.08000183105469,126.88999938964844,89113600,129.88799896240235,135.20449981689453,142.29139923095704,34.87806624800292,-4.8008074666926746,-4.030932437195046,-0.7698750294976282,148.1761217136671,135.20449981689453,122.23287792012195,4.39850571179604,81344300.0,0.010314231379827232,0.010261402643368283,3.5800018310546875,0,125.0199966430664
2023-01-05,122.93354797363281,125.0199966430664,127.7699966430664,124.76000213623047,127.12999725341797,80962700,129.1599983215332,134.30999946594238,141.80279922485352,33.46799170584532,-4.916453171720178,-4.208036584100073,-0.7084165876201052,147.49833955100377,134.30999946594238,121.121659380881,4.299326340013176,81697290.0,-0.010604653061194957,-0.010661283111650382,3.0099945068359375,0,129.6199951171875
2023-01-06,127.456787109375,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623047,87754700,128.57699813842774,133.74399909973144,141.34839920043945,42.1189178187692,-4.584079379470268,-4.2832451431741125,-0.30083423629615513,146.71545733727632,133.74399909973144,120.77254086218656,4.37794545118969,81879960.0,0.036794101724815675,0.036133357676866824,5.399993896484375,0,130.14999389648438
2023-01-09,127.97792053222656,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800,128.36899795532227,133.11899909973144,140.96439895629882,43.03792652250228,-4.229153236430619,-4.272426761825414,0.043273525394794454,145.5051306517782,133.11899909973144,120.73286754768469,4.3359499578848455,81173830.0,0.004088865910060413,0.004080529215203643,3.5200042724609375,0,130.72999572753906
2023-01-10,128.54823303222656,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200,128.25599746704103,132.54749870300293,140.68299880981445,44.08422716654194,-3.856613767623884,-4.189264162985108,0.33265039536122387,144.24806786581925,132.54749870300293,120.84692954018662,4.250524917296531,81181960.0,0.004456410743407302,0.004446510347639705,3.1399993896484375,0,133.49000549316406
2023-01-11,131.26220703125,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900,128.60199813842775,131.99749870300292,140.23799880981446,48.89484999442557,-3.3006163817838683,-4.01153460674486,0.7109182249609916,142.35830411846848,131.99749870300292,121.63669328753735,4.164772265558832,81227070.0,0.02111229140844828,0.020892514925815384,3.04998779296875,1,133.41000366210938
2023-01-12,131.1835479736328,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600,129.33899841308593,131.39449882507324,139.83939895629882,48.76388980068784,-2.8337739448505204,-3.7759824743659918,0.9422085295154714,139.76045499756316,131.39449882507324,123.02854265258333,4.068716536978179,79821190.0,-0.0005993095195339082,-0.0005994891772679897,2.8199920654296875,1,134.75999450683594
2023-01-13,132.510986328125,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700,129.85399780273437,130.97199821472168,139.52159896850586,51.141976398080644,-2.3280289032881,-3.4863917601504135,1.1583628568623134,137.57648627359467,130.97199821472168,124.36751015584869,4.010950677682304,78031790.0,0.010119112567793076,0.01006825713502946,3.2599945068359375,1,135.94000244140625
2023-01-17,133.67132568359375,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600,130.4549987792969,130.943998336792,139.33979904174805,53.187263732252234,-1.8111279796106317,-3.151339004042457,1.3402110244318255,137.45864176516187,130.943998336792,124.42935490842211,3.950167658085019,76693030.0,0.008756366745847899,0.008718252102151425,3.1599884033203125,1,135.2100067138672
2023-01-18,132.95350646972656,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800,131.46899948120117,130.97899894714357,139.26639907836915,51.74415256706105,-1.4437422657683214,-2.80981965638763,1.3660773906193087,137.57689092758736,130.97899894714357,124.38110696669979,3.9237272418685665,72448560.0,-0.005369984658148752,-0.005384454852158148,3.5800018310546875,1,135.27000427246094
2023-01-19,133.01251220703125,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400,132.3599998474121,131.12399940490724,139.20419906616212,51.859763339564076,-1.1346654224340398,-2.4747888095969124,1.3401233871628726,137.96093214744334,131.12399940490724,124.28706666237113,3.8206035622736016,69365240.0,0.00044373608175840573,0.0004436376600177206,2.4799957275390625,1,137.8699951171875
2023-01-20,135.56912231445312,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600,133.6449996948242,131.40249900817872,139.18319900512697,56.70092814068026,-0.6721738632915617,-2.1142658203358424,1.4420919570442807,138.83610485759067,131.40249900817872,123.96889315876678,3.8191320972367597,69291330.0,0.01922074933545259,0.019038364081683426,3.8000030517578125,1,141.11000061035156
2023-01-23,138.75502014160156,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300,134.79400024414062,131.68549919128418,139.215399017334,61.84964323669894,-0.04370084897266224,-1.7001528260632064,1.6564519770905441,140.08245155902654,131.68549919128418,123.28854682354184,3.9356235336506518,68691890.0,0.02350043960188808,0.023228555627554673,5.420013427734375,1,142.52999877929688
2023-01-24,140.15133666992188,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100,136.03200073242186,132.20049934387208,139.36859909057617,63.877002766282345,0.5624667608964558,-1.247628908671274,1.8100956695677297,141.83944365353344,132.20049934387208,122.56155503421074,3.858793324843574,68256320.0,0.010063058343160014,0.010012762907375555,2.8600006103515625,1,141.86000061035156
2023-01-25,139.4925079345703,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300,137.14500122070314,132.70049934387208,139.26839920043946,62.19751924444474,0.977527378958996,-0.80259765114522,1.780125030104216,143.2146446952865,132.70049934387208,122.18635399245767,3.8488796031192565,68446630.0,-0.00470075194473818,-0.004711835225971918,3.6199951171875,1,143.9600067138672
2023-01-26,141.5574493408203,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100,138.19200134277344,133.3969997406006,139.15359939575194,65.27897136883699,1.45909926314647,-0.35025826828688195,1.809357531433352,144.90941859373527,133.3969997406006,121.88458088746592,3.7446738735856266,66911250.0,0.014803370185255682,0.014694869771428311,2.350006103515625,1,145.92999267578125
2023-01-27,143.49456787109375,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800,139.44400024414062,134.3914993286133,139.10659927368164,67.92069472459241,1.976921137883096,0.11517761294711365,1.8617435249359824,146.60500685790274,134.3914993286133,122.17799179932385,3.7736253037926804,66828870.0,0.013684258613779976,0.0135914746418463,4.149993896484375,1,143.0
2023-01-30,140.61346435546875,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300,140.26800079345702,135.0609992980957,138.965799407959,60.54260483457486,2.1263614116129474,0.5174143726802805,1.608947038932667,147.6159009741251,135.0609992980957,122.50609762206632,3.7240796801121765,67449430.0,-0.020078070464177533,-0.0202823742298003,2.6999969482421875,1,144.2899932861328
2023-01-31,141.88194274902344,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500,141.10299987792968,135.77899932861328,138.875799407959,62.47530545903307,2.322117655604302,0.8783550292650848,1.4437626263392171,148.7147204192239,135.77899932861328,122.84327823800267,3.605216671432289,67672220.0,0.009020932070858745,0.008980486518885233,2.05999755859375,1,145.42999267578125
2023-02-01,143.00294494628906,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600,142.1249984741211,136.79699897766113,138.76999923706055,64.1466565502113,2.539965175220715,1.210677058456211,1.3292881167645039,149.40173566187377,136.79699897766113,124.19226229344848,3.7255578581966122,68471300.0,0.007900751560697472,0.007869704048322388,5.2899932861328125,1,150.82000732421875
2023-02-02,148.302978515625,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000,143.67999877929688,138.0199993133545,138.76059951782227,70.77462740820033,3.1116706377560206,1.590875774316173,1.5207948634398476,151.07523708321486,138.0199993133545,124.96476154349415,3.8701608683254256,74477160.0,0.03706260688917107,0.036392300510034066,3.0099945068359375,1,154.5
2023-02-03,151.9215545654297,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300,145.34299926757814,139.49399948120117,138.89039962768555,74.2716933701803,3.8176880581777937,2.036238231088497,1.7814498270892964,152.99461420384264,139.49399948120117,125.9933847585597,4.275863881427739,81890530.0,0.024399897209064214,0.024106975000651183,9.550003051757812,1,151.72999572753906
2023-02-06,149.1977996826172,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300,146.40499877929688,140.59949951171876,138.9213996887207,67.7045045990587,4.106360191381157,2.4502626231470295,1.6560975682341272,154.30434555285578,140.59949951171876,126.89465347058173,4.236159405661695,80700330.0,-0.01792883024246561,-0.018091498958964447,2.32000732421875,1,154.64999389648438
2023-02-07,152.0690460205078,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600,147.61699829101562,141.82449951171876,138.99299942016603,70.6505717588618,4.518666016440619,2.8639433018057474,1.6547227146348717,155.94771267239747,141.82449951171876,127.70128635104004,4.261433472249476,82389080.0,0.019244699473851767,0.0190618622856037,4.589996337890625,1,151.9199981689453
2023-02-08,149.38461303710938,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,148.622998046875,142.88399963378907,139.0691993713379,64.70739458599598,4.572425439387899,3.205639729322178,1.3667857100657215,156.69490850074905,142.88399963378907,129.0730907668291,4.205616490484447,82221160.0,-0.017652737376545935,-0.017810405213165126,3.410003662109375,1,150.8699951171875
2023-02-09,148.35214233398438,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,149.31399688720703,143.75299911499025,139.20219924926758,62.528703300620094,4.478676305780311,3.460247044613805,1.0184292611665064,157.27432903950253,143.75299911499025,130.23166919047796,4.184501288457656,82411360.0,-0.006911552556695955,-0.0069355479636618615,3.910003662109375,1,151.00999450683594
2023-02-10,148.7165069580078,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,149.8219970703125,144.63299865722655,139.3989991760254,62.70899103500452,4.365355126136279,3.6412686609183,0.7240864652179795,157.6278457739092,144.63299865722655,131.6381515405439,4.0370365619383595,81100850.0,0.0009279472007650558,0.0009275169239235722,2.1199951171875,1,153.85000610351562
2023-02-13,151.51341247558594,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,150.90699768066406,145.58749923706054,139.51539932250978,66.255855073812,4.453376721009164,3.8036902729364725,0.6496864480726914,158.34356325464063,145.58749923706054,132.83143521948045,3.9872479745063782,80919220.0,0.01880677902118011,0.01863211802837362,3.339996337890625,1,153.1999969482422
2023-02-14,150.87326049804688,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,151.797998046875,146.45049896240235,139.61319931030275,64.73815905134576,4.419736194964571,3.926899457342093,0.49283673762247826,158.80822045598504,146.45049896240235,134.09277746881966,3.9160163686962126,80502530.0,-0.004224953717818392,-0.004233904053509201,2.910003662109375,1,155.3300018310547
2023-02-15,152.97093200683594,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,152.78799896240236,147.4564987182617,139.76359939575195,67.37540970093204,4.512927212846705,4.044105008443015,0.4688222044036898,159.25329995922533,147.4564987182617,135.6596974772981,3.823443422159876,79293550.0,0.013903426404976438,0.0138076604015739,2.6199951171875,1,153.7100067138672
2023-02-16,151.37550354003906,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,153.07699890136718,148.37849884033204,139.90519943237305,63.486350298034516,4.405280368929169,4.116340080540246,0.2889402883889236,159.05011191864034,148.37849884033204,137.70688576202375,3.7631971582583894,74276440.0,-0.010429376798369527,-0.010484143872342174,2.9799957275390625,1,152.5500030517578
2023-02-17,150.23313903808594,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100,152.88199920654296,149.11249923706055,140.09799942016602,60.78089366369022,4.178203143595539,4.1287126931513045,0.04949045044423439,158.76251782465133,149.11249923706055,139.46248064946977,3.6986831191221876,64755120.0,-0.007546702305912589,-0.007575322747986234,2.149993896484375,1,148.47999572753906
2023-02-21,146.22496032714844,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,152.55699920654297,149.48099899291992,140.24879928588868,52.35127392230242,3.6280058369879953,4.028571321918642,-0.40056548493064703,158.41697715674664,149.48099899291992,140.5450208290932,3.730205709874063,63656010.0,-0.026679824600448265,-0.027042190904412126,2.8899993896484375,0,148.91000366210938
2023-02-22,146.64840698242188,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,151.98300018310547,149.79999923706055,140.37399948120117,53.091489981888884,3.1898974025233997,3.860836538039594,-0.6709391355161944,158.15742632085514,149.79999923706055,141.44257215326596,3.6630476796068305,60424880.0,0.0028960664530148783,0.0028918809316494888,2.7899932861328125,0,149.39999389648438
2023-02-23,147.13096618652344,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,151.7309997558594,150.1769989013672,140.51879928588866,53.969002328471966,2.8493854864967716,3.6585463277310297,-0.8091608412342581,157.70702929237243,150.1769989013672,142.64696851036197,3.6228293342582396,58852290.0,0.0032905125399556034,0.0032851106503145153,3.0999908447265625,0,146.7100067138672
2023-02-24,144.4818572998047,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,151.31500091552735,150.3144989013672,140.56319931030274,48.59452307306017,2.335545144711631,3.39394609112715,-1.058400946415519,157.47686871053034,150.3144989013672,143.15212909220404,3.626912430081312,58798540.0,-0.018005269695533066,-0.018169336930799952,1.470001220703125,0,147.9199981689453
2023-02-27,145.67347717285156,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,151.0060012817383,150.41399917602538,140.61219924926758,50.9602105667368,2.0028713161430574,3.1157311361303317,-1.1128598199872743,157.3826351865842,150.41399917602538,143.44536316546657,3.5435609318667987,57553320.0,0.008247504598905886,0.008213679785789116,1.720001220703125,0,147.41000366210938
2023-02-28,145.1711883544922,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,150.36200103759765,150.63449935913087,140.6961991882324,49.91748844912417,1.6787213608372156,2.828329181071709,-1.1496078202344933,156.89379065909145,150.63449935913087,144.3752080591703,3.451163722447742,56388120.0,-0.003447772533457294,-0.0034537297979819336,2.25,0,145.30999755859375
